time,Temperature_C,WindSpeed_ms
2019-12-10 09:00:00,8.108083061626658,5.246150130524743
2019-12-10 10:00:00,9.034192424651906,5.381731180533092
2019-12-10 11:00:00,9.599081070026013,5.461428217214398
2019-12-10 12:00:00,10.002655227599492,5.516264277748336
2019-12-10 13:00:00,10.23658096727152,5.508984957909014
2019-12-10 14:00:00,10.229470473808576,5.4459579813303085
2019-12-10 15:00:00,9.89460934084525,5.368283156248881
2019-12-11 09:00:00,7.448692464658318,5.1915971533706
2019-12-11 10:00:00,8.211223056808953,5.171281003379988
2019-12-11 11:00:00,8.630151606722347,5.374017321826135
2019-12-11 12:00:00,8.89577811653135,5.59057554329873
2019-12-11 13:00:00,9.040434030976769,5.741522160032789
2019-12-11 14:00:00,8.967384367578875,5.816629889614036
2019-12-11 15:00:00,8.72147334870623,5.8234847351016334
2019-12-12 09:00:00,7.776650066358507,5.8976687888179065
2019-12-12 10:00:00,8.408794459803582,5.925735874479492
2019-12-12 11:00:00,8.753039206717448,6.167458848610768
2019-12-12 12:00:00,9.00501395652661,6.377573356000122
2019-12-12 13:00:00,9.119816352645929,6.482584690566485
2019-12-12 14:00:00,9.090076723256805,6.433970501049002
2019-12-12 15:00:00,9.015114000889886,6.387292990884452
2019-12-13 09:00:00,9.51159457502849,7.894735962875983
2019-12-13 10:00:00,10.085710849981192,7.652023617137326
2019-12-13 11:00:00,10.424982658549412,7.94452250594991
2019-12-13 12:00:00,10.679878534102238,8.151939673721719
2019-12-13 13:00:00,10.813187750310588,8.215255189038112
2019-12-13 14:00:00,10.84094564755475,8.248492011737447
2019-12-13 15:00:00,10.705251837662988,8.217823071969752
2019-12-14 09:00:00,10.19471235168893,6.703661618277797
2019-12-14 10:00:00,10.955189746077556,6.521405821668361
2019-12-14 11:00:00,11.352192654158983,6.5346857923817305
2019-12-14 12:00:00,11.647415065817954,6.552105656883485
2019-12-14 13:00:00,11.79702139046824,6.505354555601331
2019-12-14 14:00:00,11.820807930938415,6.34328462526836
2019-12-14 15:00:00,11.60732819048796,6.16800908645856
2019-12-15,6.292354084920924,5.518154114580748
2019-12-15 00:00:00,6.282897398860468,5.389574265301045
2019-12-15 01:00:00,6.205449906777649,5.414298053513738
2019-12-15 02:00:00,6.1182816929191395,5.375767557765732
2019-12-15 03:00:00,6.076993743453863,5.325954698642021
2019-12-15 04:00:00,6.01408064714914,5.275088027284042
2019-12-15 05:00:00,5.98139821465038,5.236187798175584
2019-12-15 06:00:00,5.974152371972453,5.2037254370600365
2019-12-15 07:00:00,6.036411887726073,5.18423695139903
2019-12-15 08:00:00,6.659737514991425,5.167616758654383
2019-12-15 16:00:00,7.662184763165648,4.975338918664645
2019-12-15 17:00:00,7.173057332638009,4.942476131496478
2019-12-15 18:00:00,7.0159695233338875,4.917484982680431
2019-12-15 19:00:00,6.886617347894369,4.906080647023697
2019-12-15 20:00:00,6.695448706332742,4.893614565865467
2019-12-15 21:00:00,6.600578973567149,4.878310210234361
2019-12-15 22:00:00,6.466813427371681,4.803726763417363
2019-12-15 23:00:00,6.402322054590277,4.807636691852685
2019-12-16,6.595419089149933,4.111115722324312
2019-12-16 00:00:00,6.1678308935408515,5.2838075676748195
2019-12-16 01:00:00,6.266857707126818,4.760551166698279
2019-12-16 02:00:00,6.200846662698564,4.7284408696269535
2019-12-16 03:00:00,6.178031124020639,4.687068942428418
2019-12-16 04:00:00,6.128412562004712,4.64010154380487
2019-12-16 05:00:00,6.1277951228006735,4.596474637329617
2019-12-16 06:00:00,6.154534569049298,4.571474799390353
2019-12-16 07:00:00,6.304610655473724,4.577787445305081
2019-12-16 08:00:00,7.162753759785124,4.62175968629645
2019-12-16 16:00:00,8.051521035594202,4.414017284977795
2019-12-16 17:00:00,7.564399996579252,4.421654028092783
2019-12-16 18:00:00,7.414722133314363,4.447740426252554
2019-12-16 19:00:00,7.306087184239393,4.460760160887251
2019-12-16 20:00:00,7.064969211365164,4.444307842029855
2019-12-16 21:00:00,6.946479623779738,4.404916248926202
2019-12-16 22:00:00,6.7829467055952595,4.384817000008397
2019-12-16 23:00:00,6.724907369737604,4.3255172673218265
2019-12-17 09:00:00,11.158007112461949,4.426599731795161
2019-12-17 10:00:00,12.074412197830611,4.4163211595902
2019-12-17 11:00:00,12.609661319800605,4.475252541358621
2019-12-17 12:00:00,12.957948879459165,4.502589997172294
2019-12-17 13:00:00,13.10918819010974,4.501312119752389
2019-12-17 14:00:00,12.94965566791815,4.465077303038113
2019-12-17 15:00:00,12.522345124935319,4.438888516977133
2019-12-18 09:00:00,11.058608073043194,5.198802767452874
2019-12-18 10:00:00,12.133188499303062,5.2321836369391415
2019-12-18 11:00:00,12.800113082954628,5.304723183722323
2019-12-18 12:00:00,13.268726277032062,5.388057733275862
2019-12-18 13:00:00,13.526639637175439,5.4063949910491225
2019-12-18 14:00:00,13.387864418206897,5.3972737559159105
2019-12-18 15:00:00,12.903432226216577,5.410228374760436
2019-12-19 09:00:00,11.306556348213551,5.578218974619358
2019-12-19 10:00:00,12.129864710240533,5.512405468928736
2019-12-19 11:00:00,12.579910666890743,5.6041204312317
2019-12-19 12:00:00,12.867823508366122,5.642178707611252
2019-12-19 13:00:00,12.973015420856381,5.652170046083243
2019-12-19 14:00:00,12.837260637610406,5.6736503962143985
2019-12-19 15:00:00,12.530200080216577,5.637178850887357
2019-12-20 09:00:00,11.503430043642359,6.578193871715427
2019-12-20 10:00:00,12.117913474200847,6.441864905382214
2019-12-20 11:00:00,12.446230012695583,6.550309751161342
2019-12-20 12:00:00,12.683821515953298,6.609704936278282
2019-12-20 13:00:00,12.749048683709134,6.584606583999274
2019-12-20 14:00:00,12.668645897153056,6.477372214147127
2019-12-20 15:00:00,12.431981418111917,6.388861484825166
2019-12-21 09:00:00,11.912189361951196,7.12763651584029
2019-12-21 10:00:00,12.56555489409631,7.234030764408954
2019-12-21 11:00:00,12.871920948710828,7.464315665989715
2019-12-21 12:00:00,13.06840777026245,7.660303945529341
2019-12-21 13:00:00,13.133737795528855,7.8212450802510585
2019-12-21 14:00:00,13.035323508520268,7.926492041917605
2019-12-21 15:00:00,12.812783371778584,7.980005517844404
2019-12-22 09:00:00,11.65269115575073,8.277725993189957
2019-12-22 10:00:00,12.174022269500908,7.930477104959832
2019-12-22 11:00:00,12.441611801112414,8.184707197762856
2019-12-22 12:00:00,12.599694399430852,8.336506575888688
2019-12-22 13:00:00,12.626812727426255,8.394457364392862
2019-12-22 14:00:00,12.407516190488808,8.387127707197822
2019-12-22 15:00:00,12.130276352494615,8.300844546040896
2019-12-23,8.655708123170495,6.341741719274257
2019-12-23 00:00:00,7.139246329565779,5.370275366207986
2019-12-23 01:00:00,7.716074817664531,5.776210177242464
2019-12-23 02:00:00,7.639618056286895,5.768446291564492
2019-12-23 03:00:00,7.620659482451308,5.755854469053133
2019-12-23 04:00:00,7.581983287764603,5.725660852889724
2019-12-23 05:00:00,7.6306676258697586,5.6881193863618975
2019-12-23 06:00:00,7.622770530092647,5.647127919594813
2019-12-23 07:00:00,7.6573312387279,5.610510376217428
2019-12-23 08:00:00,8.09182772082058,5.607489206835238
2019-12-23 16:00:00,8.59854831127775,5.241906213564818
2019-12-23 17:00:00,8.248946727662915,5.206247296345757
2019-12-23 18:00:00,8.0963710159702,5.179350577212436
2019-12-23 19:00:00,8.00637961501655,5.145946397510986
2019-12-23 20:00:00,7.800424339973149,5.1137629720068105
2019-12-23 21:00:00,7.700893479780612,5.068012456595839
2019-12-23 22:00:00,7.5104451786260595,4.871129544247889
2019-12-23 23:00:00,7.456613420351075,4.840418916349163
2019-12-24,7.0208185382604675,4.742153162275027
2019-12-24 00:00:00,9.699459622964735,5.278409221850169
2019-12-24 01:00:00,7.379543691982484,4.817577570351076
2019-12-24 02:00:00,7.2214933759930595,4.810221770731445
2019-12-24 03:00:00,7.1947662991027705,4.816567407252787
2019-12-24 04:00:00,7.16852539377439,4.819404133175771
2019-12-24 05:00:00,7.093186031313295,4.802014602465364
2019-12-24 06:00:00,7.101132516645183,4.789546670193357
2019-12-24 07:00:00,7.164451482891684,4.812790512528013
2019-12-24 08:00:00,7.488108419264828,4.851327557774968
2019-12-24 09:00:00,,
2019-12-24 10:00:00,,
2019-12-24 11:00:00,,
2019-12-24 12:00:00,,
2019-12-24 13:00:00,,
2019-12-24 14:00:00,,
2019-12-24 15:00:00,,
2019-12-24 16:00:00,8.171601799299856,4.310720260777394
2019-12-24 17:00:00,7.674506409340533,4.253739467205719
2019-12-24 18:00:00,7.481544658529576,4.179349930309465
2019-12-24 19:00:00,7.341141297785447,4.118323398758921
2019-12-24 20:00:00,7.090287460133493,4.075112709726501
2019-12-24 21:00:00,6.982566550054937,4.031239431770444
2019-12-24 22:00:00,6.743202884799936,3.905716009317908
2019-12-24 23:00:00,6.645243974491216,3.881150520005365
2019-12-25 09:00:00,9.539953652287961,4.229423678752087
2019-12-25 10:00:00,10.614959044182033,4.216971273480097
2019-12-25 11:00:00,11.178439190555785,4.274146929788506
2019-12-25 12:00:00,11.60050544333043,4.2769240944808224
2019-12-25 13:00:00,11.857365128509272,4.206103313860375
2019-12-25 14:00:00,11.92498720136213,4.100606562427829
2019-12-25 15:00:00,11.657665013236116,4.04928835921948
2019-12-26 09:00:00,8.882156879329584,4.400301853711918
2019-12-26 10:00:00,9.917143561319996,4.259432612420326
2019-12-26 11:00:00,10.455451947532001,4.393758224670538
2019-12-26 12:00:00,10.848569960604221,4.515372481055172
2019-12-26 13:00:00,11.065820879149305,4.550850885574592
2019-12-26 14:00:00,11.085811989070237,4.430278603366485
2019-12-26 15:00:00,10.785336211295979,4.284721350172897
2019-12-27 09:00:00,8.218177525409486,3.6937908825157897
2019-12-27 10:00:00,9.176677203956443,3.701696003281549
2019-12-27 11:00:00,9.69484474794144,3.7380198095049
2019-12-27 12:00:00,10.070011407854023,3.788550782093648
2019-12-27 13:00:00,10.278040277815318,3.7844860276372656
2019-12-27 14:00:00,10.32844131708751,3.678493699710708
2019-12-27 15:00:00,10.096265799465215,3.544192469565638
2019-12-28 09:00:00,7.035693003925832,4.684077929501512
2019-12-28 10:00:00,7.98023016687441,4.600143223886752
2019-12-28 11:00:00,8.479861081178802,4.732321741143981
2019-12-28 12:00:00,8.819235478872596,4.8409912846009675
2019-12-28 13:00:00,9.00641213016266,4.86978294269147
2019-12-28 14:00:00,8.978142361631338,4.810772136572776
2019-12-28 15:00:00,8.709038224082457,4.737485729774591
2019-12-29 09:00:00,5.3805744006501595,4.519206302142892
2019-12-29 10:00:00,6.335641603882153,4.5386203221846335
2019-12-29 11:00:00,6.9569923320987055,4.522260920313854
2019-12-29 12:00:00,7.457383506591638,4.501827824195645
2019-12-29 13:00:00,7.783530738263255,4.428191440050817
2019-12-29 14:00:00,7.885834129700186,4.308075124689897
2019-12-29 15:00:00,7.661768831526957,4.1856403402552935
2019-12-30,2.5931177343759386,4.583147259119692
2019-12-30 00:00:00,5.974302538062112,7.821562767193736
2019-12-30 01:00:00,3.062558910038205,5.145432245510985
2019-12-30 02:00:00,3.029164079087658,5.204598208237534
2019-12-30 03:00:00,3.0291058501910912,5.265371207481644
2019-12-30 04:00:00,3.0151213561773615,5.29879515709437
2019-12-30 05:00:00,3.054274669287167,5.32912157883981
2019-12-30 06:00:00,3.0602290869029747,5.352909277459089
2019-12-30 07:00:00,3.1134873391896725,5.393498917155992
2019-12-30 08:00:00,3.5486311551729566,5.450108585458273
2019-12-30 16:00:00,5.054592529355693,5.3787269084623315
2019-12-30 17:00:00,4.718914310028224,5.386379687002752
2019-12-30 18:00:00,4.502408000376899,5.362990778088748
2019-12-30 19:00:00,4.350619202443383,5.326895302120913
2019-12-30 20:00:00,4.236170082293369,5.297154828398564
2019-12-30 21:00:00,4.055229800860874,5.257231436605029
2019-12-30 22:00:00,3.9806005432290523,5.129433551583618
2019-12-30 23:00:00,3.8879532052504207,5.121867629880487
2019-12-31,3.4947169206791133,4.65059010090176
2019-12-31 00:00:00,5.61419376297424,7.6146199175038385
2019-12-31 01:00:00,3.740466386539469,5.059159346982857
2019-12-31 02:00:00,3.702577028684014,5.0182703725949995
2019-12-31 03:00:00,3.6657114824442507,4.967998631134161
2019-12-31 04:00:00,3.6052100923695902,4.896155763175957
2019-12-31 05:00:00,3.65566782428671,4.835067429272287
2019-12-31 06:00:00,3.653229893105316,4.751456155489015
2019-12-31 07:00:00,3.7008868634709193,4.692531890197089
2019-12-31 08:00:00,4.312887765156432,4.675750508463637
2019-12-31 16:00:00,5.650369223939938,4.4632699946937535
2019-12-31 17:00:00,5.15259736444501,4.485536009256239
2019-12-31 18:00:00,4.92408059002631,4.483919585354504
2019-12-31 19:00:00,4.762026880724449,4.4725884602011945
2019-12-31 20:00:00,4.560255108724096,4.460119629396091
2019-12-31 21:00:00,4.39841686852277,4.456524717639082
2019-12-31 22:00:00,4.134707455860369,4.36660574657718
2019-12-31 23:00:00,4.070045331285779,4.40438713380592
2020-01-01 09:00:00,6.396576077615124,3.0977658543557167
2020-01-01 10:00:00,7.618511104442686,3.110705460500605
2020-01-01 11:00:00,8.308518950019867,3.086412335674168
2020-01-01 12:00:00,8.849189339079238,3.1041714775864486
2020-01-01 13:00:00,9.184456183647654,3.1043541788405324
2020-01-01 14:00:00,9.251503501326775,3.007055071383545
2020-01-01 15:00:00,8.903620796811152,3.0040532220333938
2020-01-02 09:00:00,6.025588554547247,3.733568304091833
2020-01-02 10:00:00,7.344681769942915,3.781686556060133
2020-01-02 11:00:00,8.063301179830152,3.8052566429671746
2020-01-02 12:00:00,8.64403897986219,3.85376273307441
2020-01-02 13:00:00,9.033070465155946,3.8601202695479735
2020-01-02 14:00:00,9.156409589026763,3.8063715182111313
2020-01-02 15:00:00,8.846693501805808,3.7907225658413797
2020-01-03 09:00:00,6.763970937491038,3.5916996193192983
2020-01-03 10:00:00,7.881126376269086,3.5680559148215365
2020-01-03 11:00:00,8.546467249470332,3.5792100075702358
2020-01-03 12:00:00,9.073775182378743,3.6161740743897157
2020-01-03 13:00:00,9.351578933370877,3.6326236090267394
2020-01-03 14:00:00,9.386692882134213,3.61513691525735
2020-01-03 15:00:00,9.087452990150465,3.5836743672492437
2020-01-04 09:00:00,7.122910254500366,3.5828152606548094
2020-01-04 10:00:00,8.218608887505628,3.6391103728664245
2020-01-04 11:00:00,8.793027814115911,3.7591523458753784
2020-01-04 12:00:00,9.196624239597101,3.8462615145695103
2020-01-04 13:00:00,9.44118729876697,3.8760849235265575
2020-01-04 14:00:00,9.483028477939273,3.86967554866957
2020-01-04 15:00:00,9.258376959892171,3.832549101599153
2020-01-05 09:00:00,6.6819540494807255,4.553725258662432
2020-01-05 10:00:00,7.685163592380372,4.518085451098608
2020-01-05 11:00:00,8.213778109263437,4.668944227989716
2020-01-05 12:00:00,8.596600610391414,4.767027291353298
2020-01-05 13:00:00,8.816270042027465,4.750844688681549
2020-01-05 14:00:00,8.811363958241863,4.646252651629401
2020-01-05 15:00:00,8.56794148018052,4.50226698305735
2020-01-06 09:00:00,5.045379488349768,4.674067126737689
2020-01-06 10:00:00,6.333309194020448,4.579213049491107
2020-01-06 11:00:00,7.122600921403327,4.601822229788868
2020-01-06 12:00:00,7.7576229906630125,4.612606863300423
2020-01-06 13:00:00,8.178749540998487,4.551839755691228
2020-01-06 14:00:00,8.32257393056709,4.395962652293406
2020-01-06 15:00:00,8.060133435578221,4.260466272189232
2020-01-07,1.0908607114923048,3.989792743180418
2020-01-07 00:00:00,4.69815042270795,5.003608066970033
2020-01-07 01:00:00,3.107704462888973,4.594054475054858
2020-01-07 02:00:00,2.9408576754932123,4.613060810539978
2020-01-07 03:00:00,2.9323753982066827,4.6399636732292295
2020-01-07 04:00:00,2.91374880374057,4.66752352058637
2020-01-07 05:00:00,2.873681808861865,4.693914843808322
2020-01-07 06:00:00,2.890417046556701,4.717069121637589
2020-01-07 07:00:00,2.9958959755854857,4.75784876073765
2020-01-07 08:00:00,3.762826794575538,4.852172011581938
2020-01-07 16:00:00,5.335542768894463,5.259073478805616
2020-01-07 17:00:00,4.849409394436858,5.314257741704809
2020-01-07 18:00:00,4.633030759355986,5.346631222427159
2020-01-07 19:00:00,4.475121230448477,5.355600177454961
2020-01-07 20:00:00,4.196215448939676,5.3574766497515505
2020-01-07 21:00:00,4.08790495417752,5.345626524275831
2020-01-07 22:00:00,3.847111758926935,5.33731822129701
2020-01-07 23:00:00,3.759114576369277,5.373034069030881
2020-01-08,1.6403875629892848,4.405140202802531
2020-01-08 00:00:00,5.242738810820572,6.113539422269215
2020-01-08 01:00:00,3.626636419954243,5.3794796876324575
2020-01-08 02:00:00,3.5018794994087794,5.359779886585763
2020-01-08 03:00:00,3.4708003896097943,5.356017417539861
2020-01-08 04:00:00,3.4154398257213243,5.3457049294615855
2020-01-08 05:00:00,3.395878529500482,5.327545561433316
2020-01-08 06:00:00,3.3808381961442975,5.30463399117022
2020-01-08 07:00:00,3.44747123157533,5.285738672828754
2020-01-08 08:00:00,4.141859518470821,5.29383826605887
2020-01-08 16:00:00,5.482869139289956,4.97341191024565
2020-01-08 17:00:00,4.965049980102011,4.946286870619256
2020-01-08 18:00:00,4.73920921098751,4.916546600809955
2020-01-08 19:00:00,4.604308096900609,4.881872632758222
2020-01-08 20:00:00,4.376726219043261,4.844723055344825
2020-01-08 21:00:00,4.285593811682577,4.807778983666651
2020-01-08 22:00:00,4.147954470285349,4.644863611141392
2020-01-08 23:00:00,4.07242321086414,4.642523753246117
2020-01-09 09:00:00,7.339110221867495,3.9880963558107685
2020-01-09 10:00:00,8.597621053862625,3.965049145840532
2020-01-09 11:00:00,9.289362504295656,4.036740663701875
2020-01-09 12:00:00,9.813299348964911,4.149491805595281
2020-01-09 13:00:00,10.135963940596975,4.241886223206534
2020-01-09 14:00:00,10.254445271653974,4.3420877850446455
2020-01-09 15:00:00,9.975318934103328,4.4083233760544465
2020-01-10 09:00:00,7.422160196498552,3.470540871045977
2020-01-10 10:00:00,8.70214579927712,3.4353731646616454
2020-01-10 11:00:00,9.299173979524815,3.4909791284572296
2020-01-10 12:00:00,9.722506100018391,3.5346329892533577
2020-01-10 13:00:00,9.957898153473684,3.486776866734785
2020-01-10 14:00:00,9.985645798555717,3.440442427430127
2020-01-10 15:00:00,9.623783435463219,3.3463805498879613
2020-01-11 09:00:00,6.8220322729233995,3.5906555424331517
2020-01-11 10:00:00,8.1978528743478,3.5992134294369023
2020-01-11 11:00:00,8.9266890031774,3.6496252209471263
2020-01-11 12:00:00,9.415437481320629,3.7072160008839687
2020-01-11 13:00:00,9.700168856096589,3.6839758135974594
2020-01-11 14:00:00,9.764107731497763,3.6213756588229886
2020-01-11 15:00:00,9.565042006956805,3.5384999226747733
2020-01-12 09:00:00,6.229829133477798,3.3701433148228674
2020-01-12 10:00:00,7.5141856061552925,3.2289123813789473
2020-01-12 11:00:00,8.287730628324137,3.22542181245977
2020-01-12 12:00:00,8.83863982438391,3.2694246415741075
2020-01-12 13:00:00,9.193398006318233,3.3028664020725347
2020-01-12 14:00:00,9.274255836877815,3.2603150343130065
2020-01-12 15:00:00,9.050618523640047,3.1809474379472475
2020-01-13 09:00:00,6.246547089031579,3.6814860063107075
2020-01-13 10:00:00,7.426463217542836,3.7187341618183907
2020-01-13 11:00:00,8.138600244252933,3.778065916124259
2020-01-13 12:00:00,8.685659270181475,3.8893271529736237
2020-01-13 13:00:00,9.04159696576041,4.000629276267513
2020-01-13 14:00:00,9.1959582005585,4.069098307835572
2020-01-13 15:00:00,9.027663333439927,4.073620377423835
2020-01-14 09:00:00,6.970637159023899,4.644674103035451
2020-01-14 10:00:00,8.227005947237613,4.596119491013309
2020-01-14 11:00:00,8.953005737071022,4.676185382437992
2020-01-14 12:00:00,9.452489699361161,4.741537297893043
2020-01-14 13:00:00,9.799540343078766,4.737688927963218
2020-01-14 14:00:00,9.880710104860956,4.703120763666183
2020-01-14 15:00:00,9.669633716424924,4.645589867097278
2020-01-15,3.72612185157077,4.6199927447663365
2020-01-15 00:00:00,5.250828197274714,6.054118279013606
2020-01-15 01:00:00,4.550158748800308,5.48238173306813
2020-01-15 02:00:00,4.381436959770831,5.516885505486496
2020-01-15 03:00:00,4.382228071392404,5.54053161010188
2020-01-15 04:00:00,4.3220016207365015,5.549397244169054
2020-01-15 05:00:00,4.328450503433741,5.55273368827807
2020-01-15 06:00:00,4.3459252708491505,5.570345309189252
2020-01-15 07:00:00,4.480594824247815,5.609623999888977
2020-01-15 08:00:00,5.3201198101382055,5.626262721828847
2020-01-15 16:00:00,6.7223971909477624,5.452959982786677
2020-01-15 17:00:00,6.132483830240508,5.397997571382796
2020-01-15 18:00:00,5.863433127199619,5.373492181110417
2020-01-15 19:00:00,5.667869950266237,5.364196744486962
2020-01-15 20:00:00,5.408448340191809,5.364468069984839
2020-01-15 21:00:00,5.242052719667286,5.358477871893641
2020-01-15 22:00:00,5.043085696145049,5.307859662114195
2020-01-15 23:00:00,4.953361126589011,5.259360302821104
2020-01-16,3.419020648837162,4.089391150921123
2020-01-16 00:00:00,5.931534412818903,6.0575355300825295
2020-01-16 01:00:00,4.785776839662317,5.1967137142880535
2020-01-16 02:00:00,4.653479890687536,5.18386234170383
2020-01-16 03:00:00,4.610265440422718,5.195070101277884
2020-01-16 04:00:00,4.543031827597736,5.2293124733215
2020-01-16 05:00:00,4.4729912636999085,5.25475196866973
2020-01-16 06:00:00,4.458961934980767,5.306180529950599
2020-01-16 07:00:00,4.5739448420769975,5.365982877245324
2020-01-16 08:00:00,5.301226085665325,5.420538528548141
2020-01-16 16:00:00,6.659818829931235,5.247911622416383
2020-01-16 17:00:00,5.982145483704099,5.2524863420967485
2020-01-16 18:00:00,5.709011627877139,5.250686614420908
2020-01-16 19:00:00,5.514882721784067,5.241983688106638
2020-01-16 20:00:00,5.219187803670624,5.210750776438075
2020-01-16 21:00:00,5.059982078178247,5.177655197581658
2020-01-16 22:00:00,4.82393929164519,5.062518789337174
2020-01-16 23:00:00,4.719088307224702,5.022500119918692
2020-01-17 09:00:00,7.279301494170949,4.4643399560485175
2020-01-17 10:00:00,8.33162534610052,4.2874514186308526
2020-01-17 11:00:00,8.877835158386329,4.483674147541198
2020-01-17 12:00:00,9.27636188598173,4.659851019394193
2020-01-17 13:00:00,9.472047588775148,4.736137415840533
2020-01-17 14:00:00,9.43863002069758,4.737467318831095
2020-01-17 15:00:00,9.189915366299306,4.669762595647065
2020-01-18 09:00:00,6.8196864734253495,4.244317458806291
2020-01-18 10:00:00,7.706091310676201,4.240009343578101
2020-01-18 11:00:00,8.213273342549554,4.313273144852994
2020-01-18 12:00:00,8.537268072571882,4.386273123919056
2020-01-18 13:00:00,8.740137378346493,4.452023547572293
2020-01-18 14:00:00,8.712112698207982,4.518903129841585
2020-01-18 15:00:00,8.506040359808656,4.5140267785617665
2020-01-19 09:00:00,6.075657581579915,4.734102936431639
2020-01-19 10:00:00,6.853865205758959,4.714234405747973
2020-01-19 11:00:00,7.2429656484693306,4.9612687540634
2020-01-19 12:00:00,7.506727736215232,5.134169230772293
2020-01-19 13:00:00,7.644306388171281,5.241646919327768
2020-01-19 14:00:00,7.638755652604779,5.303907492049123
2020-01-19 15:00:00,7.4891308863264365,5.2644209937633395
2020-01-20 09:00:00,5.536390053530454,6.13660887438052
2020-01-20 10:00:00,6.2977390416781125,6.148930327069208
2020-01-20 11:00:00,6.758609127575701,6.268774755834603
2020-01-20 12:00:00,7.105633808177428,6.2948542415511195
2020-01-20 13:00:00,7.312461971547973,6.3112381991336965
2020-01-20 14:00:00,7.365163964847926,6.292128631331639
2020-01-20 15:00:00,7.238260601929825,6.175677129904659
2020-01-21 09:00:00,5.568800111382432,5.6724642229080455
2020-01-21 10:00:00,6.5619995791992745,5.481964147287235
2020-01-21 11:00:00,7.152445514313962,5.57081974901464
2020-01-21 12:00:00,7.6179093499174835,5.573655392277677
2020-01-21 13:00:00,7.891704352594773,5.541268336386933
2020-01-21 14:00:00,8.008720158639468,5.478441938591289
2020-01-21 15:00:00,7.901714293732245,5.40899299987441
2020-01-22 09:00:00,6.307805722078282,4.748350271588385
2020-01-22 10:00:00,7.3567804366672345,4.754433942927404
2020-01-22 11:00:00,8.017632227538051,4.797946265222262
2020-01-22 12:00:00,8.519786221484374,4.803102166173623
2020-01-22 13:00:00,8.83024082078248,4.750786533774108
2020-01-22 14:00:00,8.92832819943612,4.702871409253237
2020-01-22 15:00:00,8.68316566352363,4.620951950925469
2020-01-23,3.206847227707129,5.123854314580639
2020-01-23 00:00:00,3.5837310533396938,4.688636309220135
2020-01-23 01:00:00,3.3330643241916045,4.873692884844148
2020-01-23 02:00:00,3.105056581671873,4.87942847504147
2020-01-23 03:00:00,3.122916627403465,4.8750857084214205
2020-01-23 04:00:00,3.055725355804628,4.858787166173018
2020-01-23 05:00:00,2.9332330764587278,4.844461354764146
2020-01-23 06:00:00,2.960454564278075,4.860742062876755
2020-01-23 07:00:00,3.125466885277,4.912097902454494
2020-01-23 08:00:00,3.800822245868249,5.073684515946774
2020-01-23 16:00:00,4.582942710942693,4.889150478794141
2020-01-23 17:00:00,3.9819096109617202,4.82902770541461
2020-01-23 18:00:00,3.7461828226450478,4.78694247443299
2020-01-23 19:00:00,3.585490328048656,4.731211095810002
2020-01-23 20:00:00,3.238272136045913,4.66070329489756
2020-01-23 21:00:00,3.0856701425937993,4.58812768916257
2020-01-23 22:00:00,2.7781877998505244,4.49233259172916
2020-01-23 23:00:00,2.658463110026144,4.474430898698279
2020-01-24,1.6333516400562789,4.461657034817877
2020-01-24 00:00:00,7.747857812150906,4.505803282672705
2020-01-24 01:00:00,2.450135048677184,4.46449899484844
2020-01-24 02:00:00,2.256133011828894,4.4770375586558755
2020-01-24 03:00:00,2.198880093173672,4.480938570522951
2020-01-24 04:00:00,2.1371071042354806,4.4816781389257825
2020-01-24 05:00:00,2.1127328922290465,4.468832736825209
2020-01-24 06:00:00,2.1196070500122786,4.4879409824323835
2020-01-24 07:00:00,2.232211657319261,4.555620859155432
2020-01-24 08:00:00,3.283769957077506,4.629375805307678
2020-01-24 09:00:00,,
2020-01-24 10:00:00,,
2020-01-24 11:00:00,,
2020-01-24 12:00:00,,
2020-01-24 13:00:00,,
2020-01-24 14:00:00,,
2020-01-24 15:00:00,,
2020-01-24 16:00:00,4.897916254306633,4.315243830358259
2020-01-24 17:00:00,4.406920537286006,4.320501995709577
2020-01-24 18:00:00,4.175053985379302,4.33662821285539
2020-01-24 19:00:00,4.012466652514577,4.366905426166488
2020-01-24 20:00:00,3.834756276307044,4.393264325772916
2020-01-24 21:00:00,3.7108718390653794,4.4250213594081265
2020-01-24 22:00:00,3.5199806408895196,4.372515907875869
2020-01-24 23:00:00,3.4410735230538725,4.417599268201334
2020-01-25 09:00:00,7.128666718015125,2.844636392270659
2020-01-25 10:00:00,8.245075685735692,2.7212023279595887
2020-01-25 11:00:00,8.958780805684267,2.798655108618633
2020-01-25 12:00:00,9.493535870382276,2.829200634519298
2020-01-25 13:00:00,9.86715451073902,2.8156846610835693
2020-01-25 14:00:00,9.989475549325045,2.776688038495947
2020-01-25 15:00:00,9.756015308107198,2.738796810972414
2020-01-26 09:00:00,7.777770678337301,3.406912629625529
2020-01-26 10:00:00,8.944192766984498,3.459284244442589
2020-01-26 11:00:00,9.523468312409317,3.6067431976573503
2020-01-26 12:00:00,9.958661463368578,3.736020458987175
2020-01-26 13:00:00,10.248937630117968,3.8315477757071994
2020-01-26 14:00:00,10.301120743128845,3.7998031267482153
2020-01-26 15:00:00,10.175618996807502,3.78078054814144
2020-01-27 09:00:00,8.008694276983908,4.233735876796733
2020-01-27 10:00:00,8.95886883113188,4.262800619511797
2020-01-27 11:00:00,9.459975323702116,4.522787765894374
